timestamp,air_temp_era5_ES,carbon_price_ES,day_of_year_cos,day_of_year_sin,filling_rate_ES,gas_price_ES,hour_cos,hour_sin,isworkingday_ES,load_da_ES,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_ES,river_temp_ES,rl_FR,rl_PT,run_off_gen_ES,solar_da_ES,ssrd_ES,wind_da_ES,wind_speed_100m_ES,year
2022-02-07 23:00:00+00:00,9.273371,80.46928043999999,0.7935716089521474,0.6084768701151261,6964737.0,83.25,0.9659258262890684,-0.2588190451025207,1.0,26625.0,7117.2,45896.0,92.72727272727272,10.05,58973.49,3355.3,544.0,17.6,0.0,9748.0,3.860503,2022
2021-08-05 11:00:00+00:00,25.62182,46.29497964,-0.8287700871745037,-0.5595892624101767,8477701.0,41.75,-0.9659258262890682,0.258819045102521,1.0,33124.0,7117.2,41225.0,60.29454545454544,24.53333333333333,39769.36,4084.2,748.0,11032.5,2791071.0,5014.0,2.9110892,2021
2022-02-27 08:00:00+00:00,9.325179,80.46928043999999,0.5416278206559814,0.8406184056344782,6905883.0,118.0,-0.4999999999999998,0.8660254037844387,0.0,24106.0,7117.2,43054.0,62.93363636363636,10.633333333333333,53648.49,4222.4,596.0,2084.5,227279.58,2336.0,2.3977163,2022
2019-04-16 02:00:00+00:00,11.280218,22.79031588,-0.2511900638848191,0.9679377830240644,8991028.0,17.5,0.8660254037844387,0.4999999999999999,1.0,22469.0,6071.9,46456.0,60.876666666666665,15.766666666666666,43777.44,3986.8,1140.0,263.2,0.0,2997.0,1.4641443,2019
2022-09-21 13:00:00+00:00,23.719063,80.46928043999999,-0.1670516255021195,-0.9859481499638304,5094243.0,40.0,-0.9659258262890684,-0.2588190451025203,1.0,29413.0,7117.2,28905.0,38.094545454545454,23.166666666666668,35663.18,5632.7,376.0,10445.4,2378712.0,1996.0,0.8537541,2022
2019-12-04 09:00:00+00:00,8.582719,22.79031588,0.893918596519257,-0.4482293417404106,8093412.0,15.48,-0.7071067811865475,0.7071067811865476,1.0,35538.0,5008.0,45830.0,250.4418181818182,11.166666666666666,77425.79,6712.0,1644.0,1393.3,334134.8,4399.0,2.615679,2019
2021-08-08 01:00:00+00:00,19.000017,46.29497964,-0.798779372886365,-0.6016240632249223,8477701.0,43.77,0.9659258262890684,0.2588190451025207,0.0,21622.0,7117.2,38383.0,52.00454545454546,24.566666666666663,24931.71,2050.7,586.0,508.1,0.0,4864.0,3.512443,2021
2022-01-18 09:00:00+00:00,6.172674,80.46928043999999,0.9523775757303976,0.304921224656289,7209468.0,82.0,-0.7071067811865475,0.7071067811865476,1.0,35788.0,7117.2,48625.0,162.80181818181816,6.9,77584.34,6061.2,985.0,6045.6,433502.28,2101.0,1.5963855,2022
2018-12-22 23:00:00+00:00,10.433858,15.1252596,0.9880226656636976,-0.154308820664281,8153074.0,24.8,0.9659258262890684,-0.2588190451025207,0.0,25230.0,5076.1,51510.0,110.14416666666668,10.066666666666668,51760.31,5044.5,1264.0,15.4,0.0,2826.0,0.93351763,2018
2020-11-18 03:00:00+00:00,12.712828,17.2389636,0.7498264012045686,-0.6616346182422783,8582863.0,14.57,0.7071067811865476,0.7071067811865476,1.0,22142.0,6345.5,49310.0,79.13999999999999,14.033333333333331,44250.3,2722.7,753.0,25.4,0.0,5042.0,2.0874352,2020
2020-02-26 09:00:00+00:00,10.147857,17.2389636,0.5560174366570445,0.831170626365808,10318969.0,9.5,-0.7071067811865475,0.7071067811865476,1.0,33643.0,7117.2,49444.0,88.19999999999999,11.266666666666666,57799.04,5086.6,1063.0,4407.3,775203.4,8762.0,6.2917867,2020
2020-11-19 12:00:00+00:00,17.351843,17.2389636,0.7611042586607742,-0.6486295610349818,8582863.0,14.4,-1.0,1.2246467991473532e-16,1.0,31961.0,6715.5,50580.0,63.68272727272726,14.1,46878.79,5480.5,909.0,6042.1,1508446.4,8203.0,3.150817,2020
2021-04-05 06:00:00+00:00,9.281155,46.29497964,-0.0645084494493162,0.9979171608653922,12000960.0,19.5,6.123233995736766e-17,1.0,1.0,24383.0,6111.4,39025.0,56.627272727272725,15.733333333333334,42567.3,3228.2,1012.0,759.1,14746.802,3936.0,1.7647544,2021
2020-08-30 23:00:00+00:00,17.55377,17.2389636,-0.5049610547215202,-0.8631421280499115,9705841.0,9.95,0.9659258262890684,-0.2588190451025207,1.0,21339.0,7117.2,34845.0,51.32818181818182,21.766666666666666,33440.01,3301.8,668.0,394.2,0.0,6752.0,4.2507744,2020
2022-11-04 04:00:00+00:00,13.859114,80.46928043999999,0.5560174366570438,-0.8311706263658084,5045030.0,40.0,0.5000000000000001,0.8660254037844386,1.0,20445.0,5066.1,30065.0,33.776363636363634,21.5,31714.08,3461.0,664.0,0.1,0.0,7964.0,5.389151,2022
2018-03-14 04:00:00+00:00,10.649666,15.1252596,0.3090169943749474,0.9510565162951536,8217673.2,25.82,0.5000000000000001,0.8660254037844386,1.0,24782.0,6071.9,51210.0,354.8607692307692,10.2,53207.18,1468.6,1690.0,11.3,0.0,9068.0,5.5549674,2018
2018-12-20 19:00:00+00:00,11.385983,15.1252596,0.9821256058680004,-0.1882267098432448,8153074.0,26.1,0.2588190451025203,-0.9659258262890684,1.0,36717.0,5076.1,54485.0,130.5066666666667,11.3,61485.54,7068.8,1478.0,38.6,0.0,6523.0,2.1549773,2018
