timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2019-10-04 14:00:00+00:00,16.609934,22.79031588,0.055916990100603,-0.9984354211555644,2648638.0,11.25,-0.8660254037844386,-0.5000000000000001,1.0,47800.0,7117.2,43310.0,156.6180280830281,16.370249946912125,8138.6975,47151.82,23143.9,21155.0,2118.0,2937.5,1124063.5,7390.47,6.7957506,2019
2018-12-27 01:00:00+00:00,3.700573,15.1252596,0.9976303053065856,-0.0688024268023197,2164121.0,23.33,0.9659258262890684,0.2588190451025207,1.0,62700.0,6071.9,57455.0,410.115022975173,7.955000109142728,8163.152500000001,26133.902500000004,19525.1,9425.0,5045.0,0.0,0.0,1322.48,1.753083,2018
2020-12-18 10:00:00+00:00,8.881221,17.2389636,0.9787400799669153,-0.2051044998686192,2454326.0,15.68,-0.8660254037844387,0.4999999999999999,1.0,68300.0,7117.2,51225.0,391.8756596052096,6.824555529488458,8120.327499999999,44424.69,26365.4,24702.0,6037.0,1699.3,442103.9,6151.12,6.2000637,2020
2023-06-07 09:00:00+00:00,19.301004,89.55725625000001,-0.9123747579707272,0.4093559588156217,2579634.0,25.25,-0.7071067811865475,0.7071067811865476,1.0,46850.0,5118.0,32600.0,258.46369615199615,18.16755570305718,4356.827499999999,32274.48,18152.15,17533.0,5177.0,9608.5,1874568.9,2899.44,3.710021,2023
2022-12-10 01:00:00+00:00,3.607055,80.46928043999999,0.935367949313148,-0.3536761221763721,2374305.0,139.13333333333333,0.9659258262890684,0.2588190451025207,0.0,60700.0,7117.2,40725.0,205.27261362735493,6.2820834318796805,8466.8825,43919.83,8518.25,12672.0,3262.0,0.0,0.0,1337.73,2.7501915,2022
2023-12-03 08:00:00+00:00,1.9867544,89.55725625000001,0.8860706215341378,-0.4635502709028512,2883329.0,41.14666666666667,-0.4999999999999998,0.8660254037844387,0.0,63750.0,6125.5,42080.0,768.5370854016355,7.354333506690128,6527.887499999999,41547.3925,13351.15,13915.0,5285.0,478.23,79095.49,8189.13,3.7627065,2023
2021-08-24 18:00:00+00:00,20.369228,46.29497964,-0.6050560696488494,-0.7961828637826154,2612909.0,45.6,-1.8369701987210292e-16,-1.0,1.0,45700.0,7117.2,43072.0,248.9943825396826,20.504055870903844,7761.41,51764.36750000001,22024.5,21967.0,3991.0,1785.06,456930.5,7433.3,6.0075254,2021
2023-03-08 04:00:00+00:00,6.49963,89.55725625000001,0.4054257283599973,0.9141279881853336,1351720.0,42.95,0.5000000000000001,0.8660254037844386,1.0,53600.0,7117.2,37031.0,198.3812032763533,7.739555504586959,8177.9425,44284.76,8353.9,16107.0,2387.0,0.0,0.0,10191.84,5.5502725,2023
2020-05-07 23:00:00+00:00,13.745222,17.2389636,-0.5912614448635781,0.8064799463209448,1977501.0,5.25,0.9659258262890684,-0.2588190451025207,0.0,39800.0,5110.1,38665.0,312.6313776963777,15.898416360219327,7657.0775,41258.65,14424.2,12946.0,6922.0,0.0,0.0,2434.56,3.3401947,2020
2018-05-08 07:00:00+00:00,14.660577,15.1252596,-0.5912614448635781,0.8064799463209448,1101932.0,20.7,-0.2588190451025208,0.9659258262890684,0.0,39900.0,5066.1,42000.0,347.0228135101524,12.75208318233489,9566.64,44100.32250000001,27258.7,22562.0,6550.0,1513.9,790325.6,962.53,1.3706987,2018
