timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2019-04-26 08:00:00+00:00,10.411526,22.79031588,-0.4132786077829042,0.9106046300942162,1004280.0,14.3,-0.4999999999999998,0.8660254037844387,1.0,58100.0,7038.5,47165.0,293.74963793243785,12.74683324495949,8578.675,43756.9,22560.9,20943.0,6083.0,2901.38,1011257.06,1951.83,5.6151657,2019
2022-07-14 17:00:00+00:00,26.582924,80.46928043999999,-0.9769384927771816,-0.2135209154397959,2462110.0,178.5,-0.2588190451025206,-0.9659258262890684,0.0,44800.0,7117.2,27545.0,147.60235118030118,25.325000603993743,7755.9075,38552.982500000006,21901.25,24222.0,3111.0,3275.24,1523977.9,5034.46,3.9951138,2022
2020-10-14 06:00:00+00:00,8.333834,17.2389636,0.2428497220959349,-0.9700639218515072,3019708.0,13.75,6.123233995736766e-17,1.0,1.0,61900.0,6125.5,43660.0,260.2330453805454,12.001699829101556,8689.615,41051.8925,22012.6,23889.0,4153.0,0.0,1127.6472,2193.95,3.8691542,2020
2023-09-23 17:00:00+00:00,17.130262,89.55725625000001,-0.1330147065341963,-0.9911140639934546,2809675.0,41.88333333333333,-0.2588190451025206,-0.9659258262890684,0.0,40300.0,5983.0,38295.0,216.6409163651164,19.150388823615195,8257.825,35965.72749999999,16762.325,17202.0,3757.0,990.87,463005.1,2322.93,2.9573178,2023
2023-03-15 01:00:00+00:00,5.757802,89.55725625000001,0.2926003356333486,0.9562348265919056,1437424.0,44.75,0.9659258262890684,0.2588190451025207,1.0,50900.0,7117.2,36510.0,499.3220810403768,10.305889023674844,6498.645,25935.225,17838.175,14162.0,5625.0,0.0,0.0,4257.77,5.497836,2023
2021-07-09 20:00:00+00:00,18.328138,46.29497964,-0.99167731989929,-0.1287481774525806,2349488.0,36.85,0.5000000000000001,-0.8660254037844386,1.0,44150.0,7117.2,41347.0,517.8795501017499,19.05699976285297,8769.835,48011.8275,23116.2,22048.0,5755.0,210.71,54143.04,818.44,1.3588731,2021
2019-08-31 04:00:00+00:00,17.247412,22.79031588,-0.5049610547215202,-0.8631421280499115,2760250.0,8.616666666666667,0.5000000000000001,0.8660254037844386,0.0,35800.0,7117.2,39215.0,201.34220266585265,21.892124970754008,7119.6175,37576.0075,21967.6,16690.0,2777.0,0.0,0.0,2701.37,1.4841866,2019
2020-05-04 17:00:00+00:00,18.356092,17.2389636,-0.548842958284719,0.8359254794186372,1977501.0,5.5,-0.2588190451025206,-0.9659258262890684,1.0,43550.0,5110.1,39605.0,349.4774490842491,15.8360832532247,7425.1,43366.94,10891.3,18646.0,6473.0,1824.78,988828.3,2796.46,3.7914033,2020
2018-06-10 05:00:00+00:00,15.868157,15.1252596,-0.9322892131745132,0.3617137307297676,2062657.0,21.633333333333333,0.2588190451025207,0.9659258262890684,0.0,31900.0,5068.5,42510.0,458.9352501221002,15.226666847864788,7206.365,38080.87,17651.5,11457.0,7216.0,238.57,107308.375,1371.45,0.9672382,2018
2018-02-08 16:00:00+00:00,4.1620574,15.1252596,0.7829801036770629,0.6220467484408675,1416974.0,17.98,-0.5000000000000004,-0.8660254037844385,1.0,80100.0,7117.2,56954.0,584.2295120370371,5.479500035444895,12117.9575,75802.21250000001,29706.1,27080.0,6351.0,348.11,468668.88,1158.6,2.1741133,2018
2022-12-10 12:00:00+00:00,4.304834,80.46928043999999,0.935367949313148,-0.3536761221763721,2374305.0,139.13333333333333,-1.0,1.2246467991473532e-16,0.0,67600.0,7117.2,40725.0,205.27261362735493,5.95333339770635,9020.070000000002,51772.0825,12118.175,16578.0,3652.0,4462.58,820914.44,2177.87,2.9950943,2022
2018-06-13 07:00:00+00:00,15.000753,15.1252596,-0.9497178427914318,0.3131070409358265,2343672.0,22.48,-0.2588190451025208,0.9659258262890684,1.0,50700.0,5068.5,42570.0,629.6926193935693,14.077083190282208,9800.2425,55709.62999999999,21661.0,24482.0,7699.0,1733.66,738788.3,2007.84,4.4055476,2018
2022-08-18 20:00:00+00:00,19.363283,80.46928043999999,-0.6839194216246107,-0.7295575540864874,2249940.0,236.5,0.5000000000000001,-0.8660254037844386,1.0,43000.0,7117.2,28406.0,137.61023337865836,20.163583278656027,9002.380000000001,45118.78,18495.225,14673.0,2493.0,0.0,1847.4667,3249.82,4.710743,2022
2023-11-13 00:00:00+00:00,12.030991,89.55725625000001,0.6776147890466887,-0.7354170229639858,2978309.0,40.8,1.0,0.0,1.0,44050.0,6125.5,37000.0,597.5982487253488,10.992111073599924,6816.125,35958.1625,10271.575,11844.0,6030.0,0.0,0.0,11738.45,7.038671,2023
2019-03-09 03:00:00+00:00,8.132382,22.79031588,0.3896304495307879,0.9209712877166346,1161979.0,16.813333333333333,0.7071067811865476,0.7071067811865476,0.0,49450.0,7117.2,48961.0,278.5700473544973,8.807833353678383,6145.2300000000005,9674.165,19889.6,13764.0,3885.0,0.0,0.0,10002.63,7.748267,2019
